RHEA_ID	DIRECTION	MASTER_ID	ID
22096	UN	22096	Q01NW3
22096	UN	22096	Q02FT2
22096	UN	22096	Q02WZ5
22096	UN	22096	Q03MV9
22096	UN	22096	Q04LT4
22096	UN	22096	Q04U27
22096	UN	22096	Q04ZJ9
22096	UN	22096	Q057K3
22096	UN	22096	Q07V82
22096	UN	22096	Q086G7
22096	UN	22096	Q0A7A1
22096	UN	22096	Q0AE53
22096	UN	22096	Q0AK62
22096	UN	22096	Q0AYI2
22096	UN	22096	Q0BDC6
22096	UN	22096	Q0BKU1
22096	UN	22096	Q0BPK3
22096	UN	22096	Q0BWM9
22096	UN	22096	Q0HLF6
22096	UN	22096	Q0HXR0
22096	UN	22096	Q0I2T0
22096	UN	22096	Q0I8D2
22096	UN	22096	Q0KCT4
22096	UN	22096	Q0P903
22096	UN	22096	Q0RDT1
22096	UN	22096	Q0S208
22096	UN	22096	Q0SM46
22096	UN	22096	Q0SSE0
22096	UN	22096	Q0T0B7
22096	UN	22096	Q0TCU5
22096	UN	22096	Q0TPS3
22096	UN	22096	Q0VSR7
22096	UN	22096	Q0WBF9
22096	UN	22096	Q115K2
22096	UN	22096	Q11BC3
22096	UN	22096	Q11U61
22096	UN	22096	Q127W8
22096	UN	22096	Q12QG9
22096	UN	22096	Q13EM2
22096	UN	22096	Q142H7
22096	UN	22096	Q14IC9
22096	UN	22096	Q14LB9
22096	UN	22096	Q15VD4
22096	UN	22096	Q16CF6
22096	UN	22096	Q17VM4
22096	UN	22096	Q18BI4
22096	UN	22096	Q1AW48
22096	UN	22096	Q1BA76
22096	UN	22096	Q1BV09
22096	UN	22096	Q1C3L8
22096	UN	22096	Q1CM51
22096	UN	22096	Q1CS51
22096	UN	22096	Q1DAM1
22096	UN	22096	Q1GKK5
22096	UN	22096	Q1GVQ8
22096	UN	22096	Q1GXD2
22096	UN	22096	Q1IF39
22096	UN	22096	Q1IQ54
22096	UN	22096	Q1J1D0
22096	UN	22096	Q1J4N2
22096	UN	22096	Q1J9S6
22096	UN	22096	Q1JEW6
22096	UN	22096	Q1JJX5
22096	UN	22096	Q1LPW7
22096	UN	22096	Q1LSL2
22096	UN	22096	Q1MN44
22096	UN	22096	Q1MPL7
22096	UN	22096	Q1QEN9
22096	UN	22096	Q1QS60
22096	UN	22096	Q1QSZ4
22096	UN	22096	Q1R6H4
22096	UN	22096	Q1RIG0
22096	UN	22096	Q21C27
22096	UN	22096	Q21H65
22096	UN	22096	Q21YD1
22096	UN	22096	Q24UJ4
22096	UN	22096	Q255L4
22096	UN	22096	Q28K17
22096	UN	22096	Q2A269
22096	UN	22096	Q2FHG4
22096	UN	22096	Q2FZ20
22096	UN	22096	Q2G5F5
22096	UN	22096	Q2GEY8
22096	UN	22096	Q2GGA4
22096	UN	22096	Q2GJV5
22096	UN	22096	Q2IQ01
22096	UN	22096	Q2J2J4
22096	UN	22096	Q2J735
22096	UN	22096	Q2JLJ5
22096	UN	22096	Q2JQF4
22096	UN	22096	Q2KE00
22096	UN	22096	Q2KWI6
22096	UN	22096	Q2LWT4
22096	UN	22096	Q2NBZ2
22096	UN	22096	Q2NJ06
22096	UN	22096	Q2NW19
22096	UN	22096	Q2P0X5
22096	UN	22096	Q2RJL9
22096	UN	22096	Q2RMR6
22096	UN	22096	Q2S1P1
22096	UN	22096	Q2SMK9
22096	UN	22096	Q2SZN9
22096	UN	22096	Q2VZQ4
22096	UN	22096	Q2Y5X9
22096	UN	22096	Q2YQR3
22096	UN	22096	Q2YXP2
22096	UN	22096	Q30TH2
22096	UN	22096	Q30WI5
22096	UN	22096	Q319U4
22096	UN	22096	Q31GJ9
22096	UN	22096	Q31KE9
22096	UN	22096	Q31W43
22096	UN	22096	Q32BG9
22096	UN	22096	Q39EE1
22096	UN	22096	Q39VA1
22096	UN	22096	Q3A4A1
22096	UN	22096	Q3ABA6
22096	UN	22096	Q3AM38
22096	UN	22096	Q3APY4
22096	UN	22096	Q3AV44
22096	UN	22096	Q3B2E2
22096	UN	22096	Q3BRP9
22096	UN	22096	Q3IJ73
22096	UN	22096	Q3IYT7
22096	UN	22096	Q3J9C0
22096	UN	22096	Q3JUB3
22096	UN	22096	Q3K3G9
22096	UN	22096	Q3KI80
22096	UN	22096	Q3KKJ7
22096	UN	22096	Q3M7Z9
22096	UN	22096	Q3SKX5
22096	UN	22096	Q3SWP5
22096	UN	22096	Q3YSC4
22096	UN	22096	Q3YX77
22096	UN	22096	Q3Z7V6
22096	UN	22096	Q3ZXV6
22096	UN	22096	Q46JM7
22096	UN	22096	Q473U7
22096	UN	22096	Q47D98
22096	UN	22096	Q47RU5
22096	UN	22096	Q482T5
22096	UN	22096	Q48E81
22096	UN	22096	Q48RA2
22096	UN	22096	Q493T3
22096	UN	22096	Q49X62
22096	UN	22096	Q4FNM6
22096	UN	22096	Q4FVL0
22096	UN	22096	Q4JV61
22096	UN	22096	Q4KIF2
22096	UN	22096	Q4L5X7
22096	UN	22096	Q4QNV7
22096	UN	22096	Q4ULK1
22096	UN	22096	Q4UW98
22096	UN	22096	Q4ZNR6
22096	UN	22096	Q53597
22096	UN	22096	Q57A96
22096	UN	22096	Q57JI3
22096	UN	22096	Q5E7L1
22096	UN	22096	Q5F9Q7
22096	UN	22096	Q5FHK5
22096	UN	22096	Q5FQL9
22096	UN	22096	Q5GTR3
22096	UN	22096	Q5GXV3
22096	UN	22096	Q5HBH6
22096	UN	22096	Q5HGF7
22096	UN	22096	Q5HPR7
22096	UN	22096	Q5HTK8
22096	UN	22096	Q5L0I2
22096	UN	22096	Q5L5B4
22096	UN	22096	Q5L7Z7
22096	UN	22096	Q5LN23
22096	UN	22096	Q5M1W9
22096	UN	22096	Q5M6F9
22096	UN	22096	Q5N1G4
22096	UN	22096	Q5NGX7
22096	UN	22096	Q5NQ32
22096	UN	22096	Q5NZR7
22096	UN	22096	Q5PAY0
22096	UN	22096	Q5PL97
22096	UN	22096	Q5QYE1
22096	UN	22096	Q5RCW2
22096	UN	22096	Q5SJ75
22096	UN	22096	Q5WFU8
22096	UN	22096	Q5WT40
22096	UN	22096	Q5X1C7
22096	UN	22096	Q5X9W0
22096	UN	22096	Q5YSV6
22096	UN	22096	Q5ZRV8
22096	UN	22096	Q609C6
22096	UN	22096	Q62IN1
22096	UN	22096	Q636L9
22096	UN	22096	Q63VN7
22096	UN	22096	Q64N73
22096	UN	22096	Q65JH5
22096	UN	22096	Q65VB0
22096	UN	22096	Q65ZW8
22096	UN	22096	Q66F56
22096	UN	22096	Q67P77
22096	UN	22096	Q68WN1
22096	UN	22096	Q69LE7
22096	UN	22096	Q6A7P6
22096	UN	22096	Q6AFQ2
22096	UN	22096	Q6AJY9
22096	UN	22096	Q6D9A1
22096	UN	22096	Q6FF12
22096	UN	22096	Q6G0P7
22096	UN	22096	Q6G5F8
22096	UN	22096	Q6G9T9
22096	UN	22096	Q6GHG1
22096	UN	22096	Q6HF08
22096	UN	22096	Q6KAI0
22096	UN	22096	Q6LUI8
22096	UN	22096	Q6MDI2
22096	UN	22096	Q6MMS2
22096	UN	22096	Q6NCN8
22096	UN	22096	Q6NGP1
22096	UN	22096	Q6YQX2
22096	UN	22096	Q71ZZ1
22096	UN	22096	Q72ER6
22096	UN	22096	Q72JJ8
22096	UN	22096	Q72NX7
22096	UN	22096	Q732R5
22096	UN	22096	Q73GN4
22096	UN	22096	Q73NW1
22096	UN	22096	Q73VX0
22096	UN	22096	Q74CS9
22096	UN	22096	Q7A5X7
22096	UN	22096	Q7M9I4
22096	UN	22096	Q7MI20
22096	UN	22096	Q7MW79
22096	UN	22096	Q7MYZ0
22096	UN	22096	Q7NGM0
22096	UN	22096	Q7NY10
22096	UN	22096	Q7TXW0
22096	UN	22096	Q7U515
22096	UN	22096	Q7UR95
22096	UN	22096	Q7V0R5
22096	UN	22096	Q7V606
22096	UN	22096	Q7VAZ5
22096	UN	22096	Q7VIL0
22096	UN	22096	Q7VL91
22096	UN	22096	Q7VQM0
22096	UN	22096	Q7VZU0
22096	UN	22096	Q7W570
22096	UN	22096	Q7WCQ0
22096	UN	22096	Q819Z1
22096	UN	22096	Q81WM8
22096	UN	22096	Q820Y9
22096	UN	22096	Q822C1
22096	UN	22096	Q82K80
22096	UN	22096	Q82XT0
22096	UN	22096	Q82ZJ2
22096	UN	22096	Q83D87
22096	UN	22096	Q83G94
22096	UN	22096	Q83JG0
22096	UN	22096	Q87EV0
22096	UN	22096	Q87M06
22096	UN	22096	Q87WQ8
22096	UN	22096	Q88DW0
22096	UN	22096	Q895J3
22096	UN	22096	Q89AF8
22096	UN	22096	Q89WB3
22096	UN	22096	Q8A4N6
22096	UN	22096	Q8CJQ6
22096	UN	22096	Q8CST1
22096	UN	22096	Q8D2Y0
22096	UN	22096	Q8DBU9
22096	UN	22096	Q8DGW9
22096	UN	22096	Q8DQT0
22096	UN	22096	Q8DWB2
22096	UN	22096	Q8E1Z8
22096	UN	22096	Q8E7F6
22096	UN	22096	Q8EHL1
22096	UN	22096	Q8EQT7
22096	UN	22096	Q8F7J8
22096	UN	22096	Q8FD87
22096	UN	22096	Q8FPB7
22096	UN	22096	Q8FXS9
22096	UN	22096	Q8G447
22096	UN	22096	Q8GZQ3
22096	UN	22096	Q8K1R3
22096	UN	22096	Q8K9H5
22096	UN	22096	Q8KBY3
22096	UN	22096	Q8NP50
22096	UN	22096	Q8NWY9
22096	UN	22096	Q8NZC6
22096	UN	22096	Q8P7V1
22096	UN	22096	Q8PJ59
22096	UN	22096	Q8RA43
22096	UN	22096	Q8RIA1
22096	UN	22096	Q8TCS8
22096	UN	22096	Q8X9M3
22096	UN	22096	Q8XJS4
22096	UN	22096	Q8XXP6
22096	UN	22096	Q8Y7F1
22096	UN	22096	Q8YEB7
22096	UN	22096	Q8YP11
22096	UN	22096	Q8Z3I0
22096	UN	22096	Q8ZLT3
22096	UN	22096	Q92C23
22096	UN	22096	Q92HV7
22096	UN	22096	Q92SW0
22096	UN	22096	Q97I45
22096	UN	22096	Q97S28
22096	UN	22096	Q98BI3
22096	UN	22096	Q99UJ8
22096	UN	22096	Q99XZ5
22096	UN	22096	Q9AC32
22096	UN	22096	Q9CCF8
22096	UN	22096	Q9CEI6
22096	UN	22096	Q9CLU1
22096	UN	22096	Q9HV59
22096	UN	22096	Q9K062
22096	UN	22096	Q9KA83
22096	UN	22096	Q9KU76
22096	UN	22096	Q9PGQ9
22096	UN	22096	Q9PL77
22096	UN	22096	Q9RSR1
22096	UN	22096	Q9S7G6
22096	UN	22096	Q9X166
22096	UN	22096	Q9Z6R0
22096	UN	22096	Q9ZAE1
22096	UN	22096	Q9ZD43
22096	UN	22096	Q9ZK11
22097	LR	22096	Q8GZQ3
22097	LR	22096	Q8TCS8
22104	UN	22104	A0A0P0VI36
22104	UN	22104	Q9ST02
22104	UN	22104	Q9ST03
22108	UN	22108	A0A6N3IN21
22108	UN	22108	A0FKE6
22108	UN	22108	O42615
22108	UN	22108	O94634
22108	UN	22108	P00927
22108	UN	22108	P04968
22108	UN	22108	P09367
22108	UN	22108	P0AGF6
22108	UN	22108	P0AGF7
22108	UN	22108	P0AGF8
22108	UN	22108	P0AGF9
22108	UN	22108	P11954
22108	UN	22108	P20132
22108	UN	22108	P20506
22108	UN	22108	P25306
22108	UN	22108	P25379
22108	UN	22108	P31212
22108	UN	22108	P37946
22108	UN	22108	P46493
22108	UN	22108	P53607
22108	UN	22108	P55664
22108	UN	22108	P66898
22108	UN	22108	P9WG94
22108	UN	22108	P9WG95
22108	UN	22108	Q02145
22108	UN	22108	Q04513
22108	UN	22108	Q0VCW4
22108	UN	22108	Q2FF63
22108	UN	22108	Q2FH01
22108	UN	22108	Q2FWJ9
22108	UN	22108	Q2FYJ3
22108	UN	22108	Q2YUE8
22108	UN	22108	Q2YY67
22108	UN	22108	Q39469
22108	UN	22108	Q3V7T4
22108	UN	22108	Q3V7T5
22108	UN	22108	Q49Z16
22108	UN	22108	Q4L7U4
22108	UN	22108	Q5HEE0
22108	UN	22108	Q5HFY5
22108	UN	22108	Q5HMF5
22108	UN	22108	Q6G9C4
22108	UN	22108	Q6GGX0
22108	UN	22108	Q74FW6
22108	UN	22108	Q7A4H2
22108	UN	22108	Q7A5L8
22108	UN	22108	Q8CNK9
22108	UN	22108	Q8NVI8
22108	UN	22108	Q8NWQ4
22108	UN	22108	Q8R238
22108	UN	22108	Q8VBT2
22108	UN	22108	Q96GA7
22108	UN	22108	Q99SJ1
22108	UN	22108	Q99U50
22108	UN	22108	Q9AXU4
22108	UN	22108	Q9CKJ2
22108	UN	22108	Q9KC63
22108	UN	22108	Q9WYJ1
22108	UN	22108	Q9X7F1
22108	UN	22108	Q9ZSS6
22109	LR	22108	Q9WYJ1
22120	UN	22120	A0JT43
22120	UN	22120	A0KA72
22120	UN	22120	A0KJK9
22120	UN	22120	A0KVX6
22120	UN	22120	A0LIY8
22120	UN	22120	A0LRU4
22120	UN	22120	A0LZD4
22120	UN	22120	A0PWD1
22120	UN	22120	A0Q5H4
22120	UN	22120	A0QBP0
22120	UN	22120	A0R3M4
22120	UN	22120	A0RHK9
22120	UN	22120	A0RPE8
22120	UN	22120	A1APQ8
22120	UN	22120	A1AVI3
22120	UN	22120	A1AZH7
22120	UN	22120	A1BE51
22120	UN	22120	A1JRB6
22120	UN	22120	A1KAU3
22120	UN	22120	A1KH85
22120	UN	22120	A1KTM6
22120	UN	22120	A1R3M0
22120	UN	22120	A1RIT3
22120	UN	22120	A1RTB8
22120	UN	22120	A1S5I0
22120	UN	22120	A1SMQ5
22120	UN	22120	A1SWX6
22120	UN	22120	A1TEP3
22120	UN	22120	A1TW81
22120	UN	22120	A1TZS9
22120	UN	22120	A1UL96
22120	UN	22120	A1UQV9
22120	UN	22120	A1V6W8
22120	UN	22120	A1VUC0
22120	UN	22120	A1VYP2
22120	UN	22120	A1WD26
22120	UN	22120	A1WLG5
22120	UN	22120	A1WZ92
22120	UN	22120	A2S8U3
22120	UN	22120	A3D5J3
22120	UN	22120	A3DLR9
22120	UN	22120	A3M887
22120	UN	22120	A3MH60
22120	UN	22120	A3MWQ7
22120	UN	22120	A3MZH0
22120	UN	22120	A3N693
22120	UN	22120	A3NRX7
22120	UN	22120	A3PN13
22120	UN	22120	A3Q5P5
22120	UN	22120	A3QDH6
22120	UN	22120	A4FP60
22120	UN	22120	A4G230
22120	UN	22120	A4IM83
22120	UN	22120	A4IZC2
22120	UN	22120	A4JHJ8
22120	UN	22120	A4SDL6
22120	UN	22120	A4SND2
22120	UN	22120	A4SZY0
22120	UN	22120	A4T6V7
22120	UN	22120	A4TNT8
22120	UN	22120	A4VKQ1
22120	UN	22120	A4W879
22120	UN	22120	A4WL16
22120	UN	22120	A4WNM6
22120	UN	22120	A4XBE5
22120	UN	22120	A4XV90
22120	UN	22120	A4Y7Q5
22120	UN	22120	A4YKC6
22120	UN	22120	A5CC52
22120	UN	22120	A5CU44
22120	UN	22120	A5E936
22120	UN	22120	A5EX54
22120	UN	22120	A5F6G6
22120	UN	22120	A5FHX8
22120	UN	22120	A5FYZ9
22120	UN	22120	A5IH21
22120	UN	22120	A5ISD0
22120	UN	22120	A5U0Z1
22120	UN	22120	A5UCR4
22120	UN	22120	A5UIW0
22120	UN	22120	A5V080
22120	UN	22120	A5VB78
22120	UN	22120	A5VSQ3
22120	UN	22120	A5W114
22120	UN	22120	A5WC33
22120	UN	22120	A6GY30
22120	UN	22120	A6Q391
22120	UN	22120	A6Q7S7
22120	UN	22120	A6QGE5
22120	UN	22120	A6SUY3
22120	UN	22120	A6T6F6
22120	UN	22120	A6TKJ3
22120	UN	22120	A6U164
22120	UN	22120	A6UDP2
22120	UN	22120	A6V7K5
22120	UN	22120	A6VPM2
22120	UN	22120	A6VZ30
22120	UN	22120	A6WPA4
22120	UN	22120	A6WXE8
22120	UN	22120	A7FKR4
22120	UN	22120	A7GRG6
22120	UN	22120	A7GYI5
22120	UN	22120	A7H4K9
22120	UN	22120	A7HT39
22120	UN	22120	A7I2F2
22120	UN	22120	A7MQX5
22120	UN	22120	A7N158
22120	UN	22120	A7NDR1
22120	UN	22120	A7NNW3
22120	UN	22120	A7X1L8
22120	UN	22120	A7Z4M9
22120	UN	22120	A7ZJA8
22120	UN	22120	A7ZXY8
22120	UN	22120	A8A8L8
22120	UN	22120	A8EYY8
22120	UN	22120	A8F1K7
22120	UN	22120	A8FD73
22120	UN	22120	A8FKV6
22120	UN	22120	A8FX46
22120	UN	22120	A8GB83
22120	UN	22120	A8GNF5
22120	UN	22120	A8GS29
22120	UN	22120	A8GUV0
22120	UN	22120	A8H3H6
22120	UN	22120	A8LAW3
22120	UN	22120	A8M469
22120	UN	22120	A8MM16
22120	UN	22120	A8Z3S5
22120	UN	22120	A8ZRW7
22120	UN	22120	A9AFT3
22120	UN	22120	A9B0I2
22120	UN	22120	A9BQA5
22120	UN	22120	A9GD65
22120	UN	22120	A9IKE3
22120	UN	22120	A9IZV3
22120	UN	22120	A9KBQ4
22120	UN	22120	A9L532
22120	UN	22120	A9M4F8
22120	UN	22120	A9M8R2
22120	UN	22120	A9MJL9
22120	UN	22120	A9MTQ2
22120	UN	22120	A9N8R8
22120	UN	22120	A9R2F2
22120	UN	22120	A9VT74
22120	UN	22120	A9WJ74
22120	UN	22120	A9WKU9
22120	UN	22120	B0B950
22120	UN	22120	B0BAS9
22120	UN	22120	B0BTV5
22120	UN	22120	B0BXJ5
22120	UN	22120	B0CIT0
22120	UN	22120	B0KNW8
22120	UN	22120	B0R5U5
22120	UN	22120	B0RPQ9
22120	UN	22120	B0SAP0
22120	UN	22120	B0T3D1
22120	UN	22120	B0TJP8
22120	UN	22120	B0TZ23
22120	UN	22120	B0U5F8
22120	UN	22120	B0UUF3
22120	UN	22120	B0VEF2
22120	UN	22120	B0VSL0
22120	UN	22120	B1IY02
22120	UN	22120	B1JAV3
22120	UN	22120	B1JG57
22120	UN	22120	B1JY14
22120	UN	22120	B1KPH0
22120	UN	22120	B1LLG1
22120	UN	22120	B1MJJ0
22120	UN	22120	B1W3P6
22120	UN	22120	B1X6Q8
22120	UN	22120	B1XRZ4
22120	UN	22120	B1YIL7
22120	UN	22120	B1YVY6
22120	UN	22120	B1ZP17
22120	UN	22120	B2AHC1
22120	UN	22120	B2FRS3
22120	UN	22120	B2GM49
22120	UN	22120	B2HED1
22120	UN	22120	B2HXG0
22120	UN	22120	B2I9R4
22120	UN	22120	B2K8F1
22120	UN	22120	B2S880
22120	UN	22120	B2SDM1
22120	UN	22120	B2ST87
22120	UN	22120	B2SYE8
22120	UN	22120	B2TUB2
22120	UN	22120	B2UGE2
22120	UN	22120	B2UMH5
22120	UN	22120	B2V8I4
22120	UN	22120	B2VBR6
22120	UN	22120	B3CME9
22120	UN	22120	B3CTW0
22120	UN	22120	B3E7B3
22120	UN	22120	B3EFL3
22120	UN	22120	B3EN95
22120	UN	22120	B3GX29
22120	UN	22120	B3PQ90
22120	UN	22120	B3Q760
22120	UN	22120	B3QPP2
22120	UN	22120	B3QWF8
22120	UN	22120	B4EBY6
22120	UN	22120	B4ESR1
22120	UN	22120	B4RCH3
22120	UN	22120	B4RL77
22120	UN	22120	B4RYG2
22120	UN	22120	B4S612
22120	UN	22120	B4SEH6
22120	UN	22120	B4ST72
22120	UN	22120	B4SZE2
22120	UN	22120	B4TBD7
22120	UN	22120	B4TQ53
22120	UN	22120	B4U901
22120	UN	22120	B4UDP4
22120	UN	22120	B5BC72
22120	UN	22120	B5EMG2
22120	UN	22120	B5EZG1
22120	UN	22120	B5FC28
22120	UN	22120	B5FNF9
22120	UN	22120	B5QWG8
22120	UN	22120	B5R689
22120	UN	22120	B5XZD1
22120	UN	22120	B5YQR7
22120	UN	22120	B5ZSR9
22120	UN	22120	B6EHV6
22120	UN	22120	B6I7Z9
22120	UN	22120	B6IP72
22120	UN	22120	B6IZ97
22120	UN	22120	B6J8N7
22120	UN	22120	B6JE33
22120	UN	22120	B7GXK7
22120	UN	22120	B7HDV9
22120	UN	22120	B7HLG9
22120	UN	22120	B7I6T2
22120	UN	22120	B7IUJ5
22120	UN	22120	B7J4G8
22120	UN	22120	B7LAD4
22120	UN	22120	B7M5P1
22120	UN	22120	B7N9W6
22120	UN	22120	B7NMS9
22120	UN	22120	B7UVD3
22120	UN	22120	B7VI35
22120	UN	22120	B8CR00
22120	UN	22120	B8D5I6
22120	UN	22120	B8E770
22120	UN	22120	B8F4Q2
22120	UN	22120	B8FLW6
22120	UN	22120	B8GCC9
22120	UN	22120	B8GN38
22120	UN	22120	B8GYZ1
22120	UN	22120	B8HDC2
22120	UN	22120	B8JAE0
22120	UN	22120	B8ZU00
22120	UN	22120	B9DPG0
22120	UN	22120	B9EBC7
22120	UN	22120	B9IVC5
22120	UN	22120	B9JCF4
22120	UN	22120	B9JTS8
22120	UN	22120	B9KNB3
22120	UN	22120	B9L5I6
22120	UN	22120	B9LB77
22120	UN	22120	B9LRR0
22120	UN	22120	B9MHW0
22120	UN	22120	C0PWE7
22120	UN	22120	C0QLM0
22120	UN	22120	C0QQH3
22120	UN	22120	C0R4N4
22120	UN	22120	C0RFH1
22120	UN	22120	C0ZFB3
22120	UN	22120	C1A3F2
22120	UN	22120	C1A8X8
22120	UN	22120	C1ALT7
22120	UN	22120	C1AWW6
22120	UN	22120	C1CV60
22120	UN	22120	C1DB55
22120	UN	22120	C1DM53
22120	UN	22120	C1EP60
22120	UN	22120	C1F2F2
22120	UN	22120	C3K6N0
22120	UN	22120	C3L791
22120	UN	22120	C3LP35
22120	UN	22120	C3P5N7
22120	UN	22120	C3PNF9
22120	UN	22120	C4K0K1
22120	UN	22120	C4K7D7
22120	UN	22120	C4L610
22120	UN	22120	C4L8V5
22120	UN	22120	C4ZWK2
22120	UN	22120	C5BEM7
22120	UN	22120	C5BL83
22120	UN	22120	C5BZT2
22120	UN	22120	C5C916
22120	UN	22120	C5D8V2
22120	UN	22120	C6DCD6
22120	UN	22120	O05966
22120	UN	22120	O08371
22120	UN	22120	O19069
22120	UN	22120	O26663
22120	UN	22120	O27115
22120	UN	22120	O28097
22120	UN	22120	O28098
22120	UN	22120	O28732
22120	UN	22120	O28733
22120	UN	22120	O67546
22120	UN	22120	O67547
22120	UN	22120	O84828
22120	UN	22120	O87840
22120	UN	22120	P09143
22120	UN	22120	P0A836
22120	UN	22120	P0A837
22120	UN	22120	P0A838
22120	UN	22120	P0A839
22120	UN	22120	P0AGE9
22120	UN	22120	P0AGF0
22120	UN	22120	P0AGF1
22120	UN	22120	P13086
22120	UN	22120	P25126
22120	UN	22120	P36967
22120	UN	22120	P45101
22120	UN	22120	P45102
22120	UN	22120	P53401
22120	UN	22120	P53589
22120	UN	22120	P53590
22120	UN	22120	P53591
22120	UN	22120	P53592
22120	UN	22120	P53593
22120	UN	22120	P53596
22120	UN	22120	P53597
22120	UN	22120	P66866
22120	UN	22120	P66867
22120	UN	22120	P66868
22120	UN	22120	P66869
22120	UN	22120	P66870
22120	UN	22120	P66871
22120	UN	22120	P66872
22120	UN	22120	P80865
22120	UN	22120	P80886
22120	UN	22120	P99070
22120	UN	22120	P99071
22120	UN	22120	P9WGC4
22120	UN	22120	P9WGC5
22120	UN	22120	P9WGC6
22120	UN	22120	P9WGC7
22120	UN	22120	Q021N6
22120	UN	22120	Q02K73
22120	UN	22120	Q04QS3
22120	UN	22120	Q053V6
22120	UN	22120	Q07UX6
22120	UN	22120	Q080X8
22120	UN	22120	Q0A5K0
22120	UN	22120	Q0AKU3
22120	UN	22120	Q0BC71
22120	UN	22120	Q0BKS4
22120	UN	22120	Q0C5F3
22120	UN	22120	Q0HJQ4
22120	UN	22120	Q0HW00
22120	UN	22120	Q0I3A8
22120	UN	22120	Q0KE75
22120	UN	22120	Q0S533
22120	UN	22120	Q0T6W6
22120	UN	22120	Q0VPF7
22120	UN	22120	Q11CV8
22120	UN	22120	Q122H7
22120	UN	22120	Q12M63
22120	UN	22120	Q13DR5
22120	UN	22120	Q13UH9
22120	UN	22120	Q14IV5
22120	UN	22120	Q15UW6
22120	UN	22120	Q1AWI8
22120	UN	22120	Q1B3V2
22120	UN	22120	Q1BTW6
22120	UN	22120	Q1CAG1
22120	UN	22120	Q1CFM0
22120	UN	22120	Q1D6I9
22120	UN	22120	Q1H031
22120	UN	22120	Q1I7L3
22120	UN	22120	Q1IJS5
22120	UN	22120	Q1IZE7
22120	UN	22120	Q1LTZ4
22120	UN	22120	Q1MAW1
22120	UN	22120	Q1QEK5
22120	UN	22120	Q1QQR3
22120	UN	22120	Q1RH55
22120	UN	22120	Q1RH56
22120	UN	22120	Q21CW8
22120	UN	22120	Q21IW6
22120	UN	22120	Q21RF9
22120	UN	22120	Q255N7
22120	UN	22120	Q28U74
22120	UN	22120	Q2A253
22120	UN	22120	Q2FHJ3
22120	UN	22120	Q2FZ37
22120	UN	22120	Q2G3G8
22120	UN	22120	Q2GEF1
22120	UN	22120	Q2GFL7
22120	UN	22120	Q2GJ42
22120	UN	22120	Q2IIC1
22120	UN	22120	Q2J3G9
22120	UN	22120	Q2JFA7
22120	UN	22120	Q2K3F0
22120	UN	22120	Q2KYF7
22120	UN	22120	Q2N695
22120	UN	22120	Q2NUM2
22120	UN	22120	Q2P5E6
22120	UN	22120	Q2RV33
22120	UN	22120	Q2S3H9
22120	UN	22120	Q2SD35
22120	UN	22120	Q2T0U7
22120	UN	22120	Q2W063
22120	UN	22120	Q2YXM1
22120	UN	22120	Q30RQ3
22120	UN	22120	Q31FV4
22120	UN	22120	Q324I4
22120	UN	22120	Q32IK3
22120	UN	22120	Q39D96
22120	UN	22120	Q3A7Y4
22120	UN	22120	Q3ATR4
22120	UN	22120	Q3B5J6
22120	UN	22120	Q3BQ83
22120	UN	22120	Q3IGW5
22120	UN	22120	Q3INN3
22120	UN	22120	Q3IZ84
22120	UN	22120	Q3JVL5
22120	UN	22120	Q3KFU6
22120	UN	22120	Q3KKL8
22120	UN	22120	Q3MHX5
22120	UN	22120	Q3SKM1
22120	UN	22120	Q3SVK4
22120	UN	22120	Q3YSV6
22120	UN	22120	Q3Z476
22120	UN	22120	Q475M1
22120	UN	22120	Q47AN8
22120	UN	22120	Q482S1
22120	UN	22120	Q48K68
22120	UN	22120	Q49X32
22120	UN	22120	Q4FP29
22120	UN	22120	Q4FVH9
22120	UN	22120	Q4KFY6
22120	UN	22120	Q4L5U8
22120	UN	22120	Q4QLA3
22120	UN	22120	Q4ULQ7
22120	UN	22120	Q4ULQ8
22120	UN	22120	Q4UXU0
22120	UN	22120	Q4ZUW7
22120	UN	22120	Q51567
22120	UN	22120	Q57663
22120	UN	22120	Q57AX2
22120	UN	22120	Q57RL3
22120	UN	22120	Q58643
22120	UN	22120	Q58DR8
22120	UN	22120	Q5E6M6
22120	UN	22120	Q5F878
22120	UN	22120	Q5FH54
22120	UN	22120	Q5GSB6
22120	UN	22120	Q5H2H4
22120	UN	22120	Q5HC25
22120	UN	22120	Q5HGI6
22120	UN	22120	Q5HGI7
22120	UN	22120	Q5HPU4
22120	UN	22120	Q5HPU5
22120	UN	22120	Q5HVN3
22120	UN	22120	Q5L0N7
22120	UN	22120	Q5L593
22120	UN	22120	Q5LCW4
22120	UN	22120	Q5NHF3
22120	UN	22120	Q5NMF5
22120	UN	22120	Q5P7A7
22120	UN	22120	Q5PBI8
22120	UN	22120	Q5PCM7
22120	UN	22120	Q5QU21
22120	UN	22120	Q5V4Q4
22120	UN	22120	Q5WFP4
22120	UN	22120	Q5WZ04
22120	UN	22120	Q5X7K6
22120	UN	22120	Q5YPP8
22120	UN	22120	Q62MG7
22120	UN	22120	Q636J0
22120	UN	22120	Q63WW2
22120	UN	22120	Q64U25
22120	UN	22120	Q65JP0
22120	UN	22120	Q65SV1
